1.797152676225937384e-01
1.472673910026697786e-01
1.460402862543297708e-01
1.490564781442745568e-01
1.386484960766182772e-01
1.256092912373469039e-01
1.299557558731319895e-01
1.142949456944293563e-01
1.166182630071320447e-01
1.053999989226306888e-01
1.168296950840458370e-01
1.301680178832761992e-01
1.109991650452318845e-01
1.046613267786109525e-01
1.468151801640225351e-01
1.154821344180819859e-01
1.072455087734251883e-01
1.103827993663930446e-01
1.284026428289020139e-01
1.259313407786113725e-01
1.053934311590243866e-01
9.787166126302837554e-02
1.098269990731760432e-01
1.226491052849391084e-01
1.048997747183767759e-01
1.055836856710849342e-01
1.332487164007634117e-01
1.177827869877987321e-01
1.001287853134047168e-01
1.222581434034809567e-01
1.223069338377603538e-01
1.111881317397982738e-01
1.293886004342246210e-01
1.181259596547515056e-01
1.074314883996530939e-01
9.671946947184420496e-02
1.283696238143542390e-01
1.151856717451946038e-01
1.036859809699439555e-01
1.344124812671204094e-01
1.207486231878553418e-01
1.270290074735572761e-01
1.258071942120483344e-01
1.224947881683246392e-01
1.166579717981446607e-01
1.141016960681713738e-01
9.694287766577656951e-02
9.712709329023803961e-02
1.003804510248076098e-01
1.141693876652987993e-01
1.089625842101180631e-01
1.316900939210174093e-01
1.035404985712975595e-01
1.009204035106393421e-01
1.259786445532262988e-01
1.074717994971373658e-01
1.207965704583630062e-01
1.083577304079975101e-01
1.211713648871662746e-01
1.236917344834079502e-01
1.114437152084308824e-01
1.167636635262019884e-01
1.055420159947933617e-01
1.063172137652783067e-01
1.129280531145248206e-01
1.068328543153313076e-01
1.006275414268380519e-01
1.041511130548015140e-01
1.095711530291849783e-01
1.226979821305913959e-01
1.295543381771475933e-01
1.070066313883385745e-01
1.260436976462909753e-01
1.047026535361697958e-01
1.128254943172034563e-01
1.129885456265555255e-01
1.066763413321111659e-01
1.179368584656838304e-01
1.060142258047750280e-01
1.033098535977073490e-01
1.060542336751505305e-01
1.100848400869320343e-01
1.120369905778735020e-01
1.018335017730894743e-01
1.234802112136919455e-01
1.133461509514408078e-01
1.351082693286163317e-01
1.054017128634084088e-01
9.841672114106182756e-02
1.114445093481503807e-01
1.155233791040391061e-01
1.231252151666228367e-01
1.188785997939478534e-01
1.131500485017127577e-01
1.238526478409767151e-01
1.054903961257221828e-01
9.203113108566127187e-02
1.038972675493083087e-01
1.094928518820976471e-01
1.143523350972490277e-01
