2.231534451441672914e-04
6.191189387599089643e-05
3.763288759728311561e-05
3.941078541304575503e-05
3.003065405339709368e-05
2.874291392020365574e-05
2.527868692985586012e-05
2.700775009348684925e-05
2.295372270769543483e-05
2.367535194025549572e-05
2.039434005902356813e-05
2.232403018557046543e-05
2.362763997812830148e-05
1.848057261863037475e-05
2.107349644120404264e-05
2.154091139670656876e-05
1.600870461970771430e-05
2.082495055739335595e-05
1.707975234564531011e-05
1.584336726929385560e-05
1.322628522107801805e-05
2.045339415092582467e-05
2.206479174609349929e-05
1.240807748510113511e-05
1.152101568940062366e-05
1.374095490648739623e-05
1.073865436345451103e-05
1.374273886410394798e-05
1.571289754208139957e-05
2.151931143349169524e-05
1.252401481873935731e-05
1.473508140341956692e-05
1.093206591511781385e-05
1.063168323461078630e-05
1.011203810159193876e-05
3.112073373553617622e-05
8.273235201678680008e-06
8.680565729589164817e-06
1.941162595033217339e-05
9.317439272698330475e-06
1.354694867521694919e-05
8.943821667019489127e-06
4.800008586666340714e-06
6.874271597163377166e-06
5.449860468940771829e-06
7.623707030493928461e-06
1.761925485815091878e-05
6.138555814264431821e-06
4.683177333423113443e-06
1.545410465756244029e-05
7.659716605498293073e-06
3.156385395592613930e-06
3.778774592027340406e-06
4.474139814192312770e-05
5.106086689465882955e-06
5.440319975085523609e-06
8.602939585346445114e-06
4.488163560673845652e-06
1.040304921064359487e-05
4.651091554056360612e-06
5.147259936880540910e-06
5.949976992626813877e-06
6.482477999725233531e-06
4.602505835496881038e-06
2.520150248739940002e-06
7.942494838581687057e-06
5.455883329627145438e-06
6.633852308368659578e-06
3.565990742312611395e-06
9.236510176638798431e-06
1.525429092501846173e-06
8.564954831464482689e-06
2.268584665898742969e-06
4.079688616392169777e-06
1.385481745330707781e-06
4.936964789489398252e-06
4.319413648090630886e-06
2.185428471079831070e-06
2.015096104709560514e-05
1.558927770872742258e-06
1.498514303120503388e-06
9.986533801306255053e-06
5.823750752499888473e-06
5.826656823566216346e-06
5.306928573288262418e-06
8.846618797520022781e-07
2.221001502838199815e-06
1.074509470657046304e-05
3.834052380722953534e-06
8.359882396494608460e-07
1.168055599163965741e-06
1.020080245390480327e-05
6.795212479054108912e-07
1.296633094227672700e-06
3.236038513218123547e-06
6.572643063204200597e-06
6.353101233409168501e-06
2.470336665640258867e-06
4.293037652100143030e-06
1.884536132479297521e-06
