4.023062624992468361e-01
3.230890155984805223e-01
2.209359095073663293e-01
1.438414811705931717e-01
1.287503776450951987e-01
9.711426267257103340e-02
9.493937018590095644e-02
1.062676606174462884e-01
8.709836192429065704e-02
7.964109772673019783e-02
7.430261058303025412e-02
7.724363915622234344e-02
8.094105205665795555e-02
7.289327380175773807e-02
8.130303767915719737e-02
6.911049472788970138e-02
5.954251691507987665e-02
6.694814746674054851e-02
5.968768240358585109e-02
5.013544420496775234e-02
7.127927121921227849e-02
6.294027431748616674e-02
7.025176616242298500e-02
5.965249120998077081e-02
5.251659780072095995e-02
6.284930186871534596e-02
4.820524963239828514e-02
4.800434940709517873e-02
5.681542467134885477e-02
4.114394303029163952e-02
4.769043590969000018e-02
4.901895875063461833e-02
5.237782846849698554e-02
4.503186737211086615e-02
4.554775297546233975e-02
4.312017507469042416e-02
4.813334388801684960e-02
4.141720455999557682e-02
4.581991623705013866e-02
5.167773432838611292e-02
3.777096372766372556e-02
4.419503456506973516e-02
4.558101924470601973e-02
4.162028498756580042e-02
4.084445789265327142e-02
4.322363935315456235e-02
3.488271640470394508e-02
4.081585738234794897e-02
3.271985297592786696e-02
3.317233592940446729e-02
3.824293224188762136e-02
3.457622561985865955e-02
4.200405391076436623e-02
3.799284882365892846e-02
3.156666503025171155e-02
4.228761183241239174e-02
3.685698689272006584e-02
4.133912825431579341e-02
3.567528602882073796e-02
4.130439837582600138e-02
3.903716625884557506e-02
4.066405077584278605e-02
4.000605098330057424e-02
3.441855793771071009e-02
3.990547031832811231e-02
3.656329202632873504e-02
3.423366693254464854e-02
3.504267478218445198e-02
4.053419140669015791e-02
3.813447406849800048e-02
3.756587775662923595e-02
3.414096683263778687e-02
3.672898338677791502e-02
3.261901509876434513e-02
3.284567823776832207e-02
3.577696560667111003e-02
3.649535042066604645e-02
3.602784862503027180e-02
3.784196692495010034e-02
2.862686138504590833e-02
3.507384025038053077e-02
3.504072053310198359e-02
4.076259974867869895e-02
3.291245225148323184e-02
3.148321898128741969e-02
3.332976137216274448e-02
3.350816843792413929e-02
3.911109182697076331e-02
3.900738774488369393e-02
3.633075732833299792e-02
3.729899320751428604e-02
4.296739394657123068e-02
3.325008856466947493e-02
3.929857322229789174e-02
3.475322209012050162e-02
3.692656509482707822e-02
3.601520995681102566e-02
3.954676481393667314e-02
3.702769261331130546e-02
3.813210695695418845e-02
