CP-SW,CP-CVW,CP-S,Res-Gauss,emp coverage,tolerance,n_effective
0.7906919717788696,0.6044542789459229,0.7764350771903992,0.6403059992469028,0.8267379403114319,0.01,41.12389459667923
0.7443106770515442,0.6437947154045105,0.8270279169082642,0.6425518646486842,0.8320855498313904,0.01,40.55117351337092
0.9043505191802979,0.6218344569206238,0.7154451608657837,0.6424204063594314,0.7582887411117554,0.01,35.150209766622424
0.8727381229400635,0.5981403589248657,0.8296637535095215,0.6420534312236787,0.7860962748527527,0.01,35.68457463974878
0.8498820066452026,0.5950404405593872,0.7522215247154236,0.6433284541110451,0.7802138924598694,0.01,37.66224972120078
0.768442690372467,0.6487394571304321,0.7778487205505371,0.6477362567843372,0.8433154821395874,0.01,42.44149928559865
0.9241638779640198,0.6085755825042725,0.7921454310417175,0.6461640085713346,0.7454545497894287,0.01,32.05000165199537
0.7693408727645874,0.6377478837966919,0.7779401540756226,0.6392553871500227,0.8379679322242737,0.01,43.62281852386446
0.8563891649246216,0.6194369196891785,0.7969170212745667,0.6471973853803868,0.789304792881012,0.01,39.55707242311308
0.6539174914360046,0.642194390296936,0.7688340544700623,0.6461598816694732,0.8700534701347351,0.01,36.76055481192999
0.7905394434928894,0.6266411542892456,0.8176236152648926,0.6423807906663745,0.800000011920929,0.01,31.083312220425043
0.7600961923599243,0.6165648102760315,0.8301504254341125,0.6425388643444685,0.8320855498313904,0.01,43.52220167076903
0.7792262434959412,0.5884795784950256,0.7958157658576965,0.6422064507420464,0.8374331593513489,0.01,36.93921580119298
0.8467430472373962,0.6253474950790405,0.7993047833442688,0.6442351225058702,0.7855615019798279,0.01,34.2433220062706
0.8039185404777527,0.6227959394454956,0.7489250898361206,0.6467619111363004,0.8069518804550171,0.01,32.81436159717615
0.8464599847793579,0.6244148015975952,0.7897418737411499,0.6419644526622824,0.7850267291069031,0.01,43.37218355828406
0.8054146766662598,0.6097127199172974,0.7553620934486389,0.6372853279569625,0.8096256852149963,0.01,37.7939815482269
0.7928193211555481,0.6245911121368408,0.7764068841934204,0.6433356460554622,0.8213903903961182,0.01,37.591808221410005
0.846789538860321,0.6279571652412415,0.781871497631073,0.6425297011821186,0.7877005338668823,0.01,37.77321338105724
0.7829084992408752,0.5897273421287537,0.6928054690361023,0.6459909574784154,0.8465240597724915,0.01,40.789965595622135
0.7680063247680664,0.6160023808479309,0.752530038356781,0.6469538803598428,0.8459892868995667,0.01,41.75298230203613
0.7693932056427002,0.6249415278434753,0.8024040460586548,0.6494411399812323,0.8240641951560974,0.01,38.06239408508854
0.7775008678436279,0.622759222984314,0.7659990191459656,0.6425203174256688,0.8197860717773438,0.01,33.63491152210231
0.8819514513015747,0.6207345128059387,0.7856411337852478,0.6428992765570093,0.7641711235046387,0.01,32.37462910774808
0.8338947892189026,0.6452448964118958,0.8196753859519958,0.6461540791523785,0.7860962748527527,0.01,39.93190716576215
0.7724539041519165,0.6336341500282288,0.7665774822235107,0.64848269995803,0.8438502550125122,0.01,46.227286873369266
0.9073705673217773,0.6159052848815918,0.8296018838882446,0.6399107506492171,0.7679144144058228,0.01,30.9086606182063
0.9108645915985107,0.6138026714324951,0.7814326882362366,0.6373796717817417,0.770588219165802,0.01,44.59445528823361
0.8358718156814575,0.6187168955802917,0.7390161752700806,0.6432105268533501,0.781283438205719,0.01,43.15124448068319
0.7436596751213074,0.6356304883956909,0.7741803526878357,0.6441300108381023,0.8454545736312866,0.01,47.414451506418786
0.8057282567024231,0.6313120126724243,0.6747713685035706,0.6408014977891239,0.8048128485679626,0.01,42.713396618891544
0.8168677687644958,0.5971959829330444,0.7980223298072815,0.6467216541207601,0.8149732351303101,0.01,39.842521582053706
0.8109971284866333,0.6424615979194641,0.7694031596183777,0.6372591387626931,0.8042780756950378,0.01,38.1207452194951
0.7396826148033142,0.6271204948425293,0.750186562538147,0.6444258315533384,0.8385026454925537,0.01,36.34955836290862
0.8053606748580933,0.6124735474586487,0.832490086555481,0.6448992744414181,0.8064171075820923,0.01,39.655532751417574
0.7551217079162598,0.6232958436012268,0.7500865459442139,0.6442927579467193,0.863101601600647,0.01,46.71377364046359
0.6602979898452759,0.6445430517196655,0.7125557065010071,0.6394526430189912,0.8828877210617065,0.01,32.89055226142007
0.8519970178604126,0.5983641147613525,0.7523810267448425,0.6418309648292861,0.7946524024009705,0.01,43.32529204208984
0.7654635310173035,0.627531886100769,0.7884837985038757,0.6457966725418364,0.8283422589302063,0.01,39.07941046832199
0.741613507270813,0.6444502472877502,0.7503008246421814,0.6491240320334069,0.8379679322242737,0.01,38.3726037985259
0.8036494851112366,0.6177946329116821,0.7921149730682373,0.6399312815462549,0.8304812908172607,0.01,50.01163252361664
0.7786496877670288,0.6275859475135803,0.7446096539497375,0.6463325219596447,0.8262032270431519,0.01,51.643455417498934
0.8152051568031311,0.6101651191711426,0.8177028298377991,0.6434077202765751,0.8106951713562012,0.01,33.09359276291189
0.8045304417610168,0.6169540286064148,0.7757333517074585,0.644055578535411,0.8085561394691467,0.01,45.4568750358806
0.7747352123260498,0.6170870661735535,0.7010350227355957,0.6439108095012677,0.822459876537323,0.01,37.31583850480631
0.7833393812179565,0.616952121257782,0.7761982679367065,0.6388349453392248,0.825668454170227,0.01,36.98024855058832
0.8124610185623169,0.5917062759399414,0.8023903369903564,0.6439210420844097,0.8160427808761597,0.01,34.413893425756584
0.8864672183990479,0.6019130349159241,0.7748943567276001,0.6357096003796197,0.7834224700927734,0.01,39.36384922086462
0.8516811728477478,0.6512933373451233,0.6788743734359741,0.6431559764444996,0.7844919562339783,0.01,34.72255975962976
0.8737648725509644,0.6161528825759888,0.7704595923423767,0.6457345450898015,0.7818182110786438,0.01,45.966536915257336
0.8610016107559204,0.6281769871711731,0.7337900996208191,0.6496250375903087,0.7839572429656982,0.01,44.10665012508916
0.7635359168052673,0.6212056279182434,0.7912067174911499,0.64672594107697,0.83315509557724,0.01,39.63336866839406
0.801776111125946,0.6343282461166382,0.7585063576698303,0.6407371338364691,0.811229944229126,0.01,38.9208041293222
0.7547217011451721,0.6446136832237244,0.6958603262901306,0.6434639169058414,0.8326203227043152,0.01,40.00334950619413
0.852916955947876,0.6050549745559692,0.7334706783294678,0.6433897611507,0.7823529243469238,0.01,42.00865600510198
