CP-SW,CP-CVW,CP-S,Res-Gauss,emp coverage,tolerance,n_effective
0.7495636940002441,0.7329898476600647,0.8488088846206665,0.7999442268252626,0.7475288510322571,0.15,28.069193809510658
0.6611614227294922,0.7414318323135376,0.79289311170578,0.8067336520512521,0.7969522476196289,0.15,25.8045284206426
0.8178683519363403,0.7245467305183411,0.8109644055366516,0.8056714689866444,0.7409390211105347,0.15,39.96131889461739
0.8656833171844482,0.7249230742454529,0.8399373888969421,0.7915524225738008,0.7219933867454529,0.15,35.97290497261735
0.8482577800750732,0.7164626121520996,0.8706095814704895,0.7934894798508825,0.7384678721427917,0.15,34.3732315438217
0.7777708768844604,0.728935956954956,0.8035715818405151,0.7941479547208987,0.7537067532539368,0.15,35.994529692332534
0.6654747724533081,0.7246243357658386,0.8718631863594055,0.803773364611346,0.8220757842063904,0.15,19.724455490371742
0.8250313401222229,0.7214487195014954,0.8716149926185608,0.7980006213602158,0.734761118888855,0.15,36.880993643317055
0.7013962864875793,0.7223981022834778,0.8477185964584351,0.797727340330962,0.7957166433334351,0.15,19.773792964747173
0.6280832290649414,0.7392406463623047,0.8755607604980469,0.8148430203279929,0.8509060740470886,0.15,18.630522108793485
0.7457882165908813,0.7237605452537537,0.8097763061523438,0.7976364519529401,0.7726523876190186,0.15,27.400565881292113
0.7940192222595215,0.7167772054672241,0.8530014157295227,0.7938441510323213,0.7277594804763794,0.15,39.407031066715184
0.8767632842063904,0.7224867939949036,0.8136723041534424,0.7923041810011281,0.7298187613487244,0.15,45.01802368796889
0.6680052280426025,0.7139472365379333,0.7564007043838501,0.7895362313647311,0.79777592420578,0.15,17.290182750917204
0.8267908692359924,0.7257890105247498,0.8422757387161255,0.7950215985736767,0.7351729869842529,0.15,50.974812898322995
0.7094759941101074,0.7431100010871887,0.85948246717453,0.8174741563252101,0.7920098900794983,0.15,24.261209431851825
0.8528395891189575,0.7260476350784302,0.8435834050178528,0.797083991468973,0.7207578420639038,0.15,56.466390532977016
0.797959566116333,0.7259892225265503,0.8275861144065857,0.7913974000821941,0.7537067532539368,0.15,33.259147136535105
0.8206987977027893,0.7280396819114685,0.7881169319152832,0.7909912395737861,0.7219933867454529,0.15,33.25078317840779
0.8367459177970886,0.7311300039291382,0.8157103061676025,0.7994231102154365,0.7302306294441223,0.15,68.07912445651357
0.7302983403205872,0.7334579825401306,0.8447230458259583,0.8019007865082828,0.7619439959526062,0.15,23.158855834450616
0.6815446019172668,0.7299275994300842,0.827559232711792,0.8012662931733007,0.8191927671432495,0.15,19.04028519135198
0.6714916825294495,0.7397583723068237,0.8603603839874268,0.8102790251513545,0.7883031368255615,0.15,31.91920042238298
0.6253816485404968,0.722568690776825,0.7790699005126953,0.7988223814784721,0.8088961839675903,0.15,15.630838147832156
0.6400189995765686,0.727986752986908,0.8033959269523621,0.7977501552989491,0.827018141746521,0.15,17.53971252313247
0.7258363366127014,0.7354567646980286,0.8647225499153137,0.7943998856301324,0.7664744853973389,0.15,24.730976513369193
0.5564855933189392,0.7401942610740662,0.8743821978569031,0.8220322573555469,0.877265214920044,0.15,18.081382776258057
0.7006914019584656,0.7427055835723877,0.7587721943855286,0.8121314989711502,0.7759472727775574,0.15,27.934769645122365
0.6683037877082825,0.7431433200836182,0.8012296557426453,0.8119858294187792,0.7998352646827698,0.15,23.658286143690958
0.8586630821228027,0.7261081337928772,0.8454666137695312,0.7898280063200495,0.7405272126197815,0.15,41.88703607701829
0.8344458341598511,0.7255777716636658,0.8629618883132935,0.7977536165667052,0.7351729869842529,0.15,43.70571304843868
0.6982998251914978,0.7405702471733093,0.8448132276535034,0.8194369105035052,0.7924217581748962,0.15,26.32208458870598
0.6798939108848572,0.7459975481033325,0.8463129997253418,0.8222342402076458,0.8006590008735657,0.15,30.056564105091258
0.720108151435852,0.7351021766662598,0.7329251170158386,0.8010833676869111,0.7487643957138062,0.15,23.729542615477214
0.6498600840568542,0.7266412973403931,0.8044395446777344,0.8034988581836294,0.8241350650787354,0.15,19.006683043863823
0.6967244744300842,0.7193058729171753,0.8794476389884949,0.7997177506980042,0.8023064136505127,0.15,22.064664001660365
0.7135680317878723,0.7335496544837952,0.8424485325813293,0.8116350215882495,0.750411868095398,0.15,24.535024881385333
0.5608853101730347,0.7461754679679871,0.839087963104248,0.8195119885543007,0.8698517084121704,0.15,16.816432463647335
0.6865501999855042,0.7411025762557983,0.7514157891273499,0.8172056170110199,0.7944810390472412,0.15,27.69804654467308
0.6746593713760376,0.7252576947212219,0.729255199432373,0.8039771177082813,0.8093080520629883,0.15,21.627967281109797
0.8241598010063171,0.7279477119445801,0.8114452958106995,0.7955356622748185,0.7438220977783203,0.15,69.02637631711336
0.8489448428153992,0.7179123163223267,0.8326571583747864,0.7977398773296993,0.7294068932533264,0.15,38.26613671414316
0.848475456237793,0.7288964986801147,0.8423027992248535,0.8056325230371494,0.7372322678565979,0.15,52.14292245118029
0.5916821360588074,0.7469164729118347,0.8044291734695435,0.82614800067251,0.8628500699996948,0.15,18.627354902298315
0.6584004759788513,0.734493613243103,0.815125584602356,0.809038857679512,0.8043657541275024,0.15,20.43226708654369
0.8169062733650208,0.7212839126586914,0.8316738605499268,0.7903871479881355,0.7269357442855835,0.15,33.04386794573877
0.7246121168136597,0.740260899066925,0.8708562254905701,0.8229987550763305,0.7837726473808289,0.15,30.715882598477574
0.7004672884941101,0.7340105772018433,0.859106719493866,0.8080473231618536,0.7685337662696838,0.15,25.9155223646338
0.6975542306900024,0.743436336517334,0.8557535409927368,0.8237304684428621,0.8010708689689636,0.15,30.02159711457266
0.6917551159858704,0.7247729897499084,0.854033887386322,0.8005218223060695,0.7953047752380371,0.15,19.67568713323275
0.7460057139396667,0.746444582939148,0.778526782989502,0.8130451102041386,0.7747116684913635,0.15,27.228676116538896
0.660386860370636,0.7277974486351013,0.8103776574134827,0.7974806933349127,0.796540379524231,0.15,18.97847476219774
0.6969680190086365,0.7165085673332214,0.831580400466919,0.7793310604457613,0.7813014984130859,0.15,18.4941703575024
0.6834818124771118,0.7219011187553406,0.8304638862609863,0.801456718651991,0.8047776222229004,0.15,20.356366064889546
0.7538771629333496,0.733723521232605,0.8214829564094543,0.8051589206547504,0.7730642557144165,0.15,26.143634254555245
0.8794742822647095,0.7207231521606445,0.8124678730964661,0.78985066576058,0.719110369682312,0.15,36.131253519725796
0.870815098285675,0.7197356820106506,0.7632634043693542,0.7947902483030607,0.7215815782546997,0.15,33.92644992590041
0.7418680787086487,0.7376662492752075,0.8190929293632507,0.8206283442763502,0.7796540260314941,0.15,28.476808034101584
