CP-SW,CP-CVW,CP-S,Res-Gauss,emp coverage,tolerance,n_effective
0.4869160056114197,0.29253852367401123,0.44211345911026,0.4624563287090812,0.5246533155441284,0.2,249.1288512484616
0.5502371788024902,0.2968181073665619,0.4332548975944519,0.46203032323904475,0.5130970478057861,0.2,239.35749151435644
0.5032554268836975,0.29888075590133667,0.41093727946281433,0.46025676477844746,0.5371725559234619,0.2,237.6160591936938
0.531920850276947,0.29066160321235657,0.43080663681030273,0.4620426242333941,0.5055854916572571,0.2,220.11371975901497
0.5154484510421753,0.2940497100353241,0.43686336278915405,0.46100621661315255,0.507511556148529,0.2,259.05258626093155
0.5124750733375549,0.2903996407985687,0.4252183437347412,0.4638323248997399,0.5215716361999512,0.2,242.52360102813705
0.54746413230896,0.2978226840496063,0.424571692943573,0.4619237153532242,0.5161787271499634,0.2,218.01311024792975
0.49680274724960327,0.28817620873451233,0.4160192906856537,0.4620151231099106,0.5213790535926819,0.2,220.8700405428579
0.5153210759162903,0.29244983196258545,0.4280363619327545,0.46353796989085705,0.526964545249939,0.2,221.07382151818274
0.5258499383926392,0.29224154353141785,0.4216545522212982,0.4641149339691738,0.5111710429191589,0.2,256.345904473585
0.5252701640129089,0.2849310636520386,0.419215589761734,0.46294657799377087,0.5325500965118408,0.2,269.4302044444369
0.5388997793197632,0.2966132164001465,0.4166097939014435,0.4636393861634633,0.5211864113807678,0.2,246.09440608871606
0.5512553453445435,0.2947520911693573,0.4089548587799072,0.4617416335731252,0.5109784007072449,0.2,248.13026256823517
0.5662112236022949,0.28720617294311523,0.4300246834754944,0.4630887591836787,0.5129044651985168,0.2,247.40722291407224
0.4944562017917633,0.28943178057670593,0.4277029037475586,0.4627961753181594,0.5184899568557739,0.2,264.8564299168268
0.558988094329834,0.2883355915546417,0.4122375547885895,0.46230831778320425,0.4946070909500122,0.2,239.8937391979353
0.5255542993545532,0.28942665457725525,0.4216992259025574,0.45935905173654445,0.5098227858543396,0.2,227.40097429410312
0.539432168006897,0.2931210696697235,0.4176706373691559,0.4637023973174711,0.5194529891014099,0.2,228.85128957999754
0.5308640003204346,0.2914940118789673,0.42555028200149536,0.46251505287093325,0.5132896900177002,0.2,264.5160785056096
0.4900444447994232,0.29126250743865967,0.4214390218257904,0.4634762309047566,0.526194155216217,0.2,236.79354045274505
0.5559681057929993,0.29554998874664307,0.4154483377933502,0.46351433409188814,0.5206086039543152,0.2,252.25703321049784
0.5068723559379578,0.28668293356895447,0.4327765107154846,0.4624533806499083,0.5206086039543152,0.2,256.35839716891564
0.5026172399520874,0.2914295494556427,0.41726210713386536,0.4631972056206752,0.5182973742485046,0.2,256.4013158426001
0.529560923576355,0.2895909249782562,0.4204336106777191,0.4633873723370964,0.5211864113807678,0.2,226.92599222229995
0.5465890765190125,0.29372474551200867,0.417555570602417,0.4629419968136625,0.5150231122970581,0.2,238.86335097001765
0.5065397620201111,0.28751617670059204,0.41455385088920593,0.4629358744036445,0.5150231122970581,0.2,263.220388370332
0.4924149811267853,0.28597956895828247,0.435450941324234,0.46287969153256264,0.5217642784118652,0.2,257.8517854898189
0.4933437407016754,0.2939145863056183,0.41749757528305054,0.4606992302380898,0.5317796468734741,0.2,214.24241517821517
0.5395323634147644,0.2925538122653961,0.44003987312316895,0.4625256079550445,0.5098227858543396,0.2,244.64035506407023
0.5452345609664917,0.29497087001800537,0.43353620171546936,0.4611902942314802,0.5236902832984924,0.2,239.1578679426591
0.5230758786201477,0.2928589880466461,0.4384176433086395,0.46564075397826177,0.5188751816749573,0.2,218.2673935872395
0.5212981104850769,0.29288432002067566,0.420415461063385,0.46461516540506337,0.5233050584793091,0.2,225.38371496539344
0.5390629768371582,0.28495514392852783,0.4249500334262848,0.46220210392108296,0.5163713693618774,0.2,238.0546196557503
0.5189947485923767,0.2819598615169525,0.426897794008255,0.46188148247355715,0.5098227858543396,0.2,263.37956080011264
0.5281190276145935,0.2860013246536255,0.42758968472480774,0.46264050959627134,0.518682599067688,0.2,250.52515874589466
0.5480550527572632,0.28939735889434814,0.4097651243209839,0.46230261675607,0.526194155216217,0.2,237.62240435113458
0.5422516465187073,0.29364585876464844,0.43064138293266296,0.4626873882557584,0.5163713693618774,0.2,281.946584449893
0.6059282422065735,0.292985737323761,0.42070451378822327,0.4619860109815165,0.5078967809677124,0.2,246.60947439293577
0.5111595988273621,0.28749820590019226,0.42083829641342163,0.462640959227737,0.517719566822052,0.2,217.69865740289003
0.5538106560707092,0.2916024327278137,0.4314362704753876,0.4617395898043654,0.499036967754364,0.2,213.25381231848826
0.4901096224784851,0.28516244888305664,0.4310095012187958,0.4638527935095922,0.5240755081176758,0.2,260.715919280471
0.5179117918014526,0.2818184196949005,0.4214988350868225,0.46330517002356114,0.5198382139205933,0.2,289.1811638668505
0.559348464012146,0.2941589951515198,0.4314558207988739,0.4616612143672327,0.5025038719177246,0.2,230.10267707333085
0.5005382895469666,0.28806740045547485,0.42402270436286926,0.46307381036278883,0.5306240320205688,0.2,247.03923607779825
0.5328702330589294,0.2923901379108429,0.42668548226356506,0.4611419067348154,0.5254237055778503,0.2,209.1043859550549
0.5156145095825195,0.2953449785709381,0.42009463906288147,0.46169949562279317,0.5240755081176758,0.2,242.98714033812232
0.553419291973114,0.2939540445804596,0.4440477788448334,0.4624728307276309,0.5096302032470703,0.2,207.11776885828837
0.562092661857605,0.2924111485481262,0.4211839437484741,0.4630550188002559,0.508281946182251,0.2,233.5713231400324
0.53471440076828,0.2956268787384033,0.41396263241767883,0.4596594943204335,0.5175269842147827,0.2,202.23485706075743
0.5487490296363831,0.29679960012435913,0.42695677280426025,0.46359121176382634,0.5050076842308044,0.2,231.86553728702955
0.5269483923912048,0.28855976462364197,0.42898526787757874,0.4632616814106494,0.5144453048706055,0.2,244.46861950560069
0.5256063938140869,0.28786501288414,0.43250545859336853,0.4640042883676859,0.5113636255264282,0.2,230.9795459714538
0.5105023384094238,0.2896322011947632,0.42805418372154236,0.4625256238897853,0.5273497700691223,0.2,273.0492049951635
0.5467699766159058,0.2920011878013611,0.41790297627449036,0.4630997295518015,0.508474588394165,0.2,219.54954356382083
0.5350280404090881,0.3001672923564911,0.44810211658477783,0.4617648730066597,0.518682599067688,0.2,208.65141594168216
0.5199866890907288,0.2949894368648529,0.4283584952354431,0.4614869248185214,0.527157187461853,0.2,243.19829370428238
0.5684296488761902,0.28582021594047546,0.42469799518585205,0.46181648146730014,0.5134822726249695,0.2,221.02832614706395
0.5590723156929016,0.2872544229030609,0.4156050682067871,0.46248733572144646,0.5117488503456116,0.2,265.69137447472355
0.5217840671539307,0.28959402441978455,0.4435085654258728,0.46261224536808854,0.516756534576416,0.2,206.73109668367547
0.5103786587715149,0.293717622756958,0.4105161726474762,0.4628482881725861,0.5188751816749573,0.2,245.25453231778667
0.5261111259460449,0.2959393262863159,0.4257214367389679,0.4622909864169069,0.5217642784118652,0.2,215.667020294721
0.5102479457855225,0.2906474471092224,0.43830764293670654,0.463171914724487,0.5281201601028442,0.2,209.9143601756673
0.5433194637298584,0.29000937938690186,0.4273737967014313,0.46263604331261887,0.5290831923484802,0.2,225.84902562879657
0.5461913347244263,0.287638783454895,0.4115758538246155,0.4636932522682688,0.516756534576416,0.2,236.4323358661403
0.5308303833007812,0.28741416335105896,0.44287580251693726,0.4633037750272307,0.5140600800514221,0.2,243.6720972518667
0.4993191957473755,0.29314857721328735,0.4281516969203949,0.46231320902223494,0.527157187461853,0.2,255.48307264487357
0.5302137136459351,0.2917175889015198,0.42705705761909485,0.45959016656916934,0.5229198932647705,0.2,213.27188301827206
0.515576183795929,0.29227229952812195,0.43591374158859253,0.46159896052692406,0.5285053849220276,0.2,219.2615719135581
0.5601890087127686,0.293729305267334,0.40487417578697205,0.4621372770764951,0.5113636255264282,0.2,236.38266294417764
0.5459652543067932,0.29631271958351135,0.44042396545410156,0.46221613477511814,0.5134822726249695,0.2,225.40480266331443
0.5121416449546814,0.28653180599212646,0.4337082505226135,0.46297334837209886,0.5302388072013855,0.2,258.4902979737921
0.5284998416900635,0.2884845435619354,0.42919474840164185,0.4646587205907551,0.5229198932647705,0.2,264.62732916869436
0.5785282254219055,0.2899366617202759,0.4256432056427002,0.46143661444048983,0.49788135290145874,0.2,221.2900671332331
0.5550147891044617,0.28849899768829346,0.41597771644592285,0.4638642938233638,0.5038520693778992,0.2,250.02983520452597
0.5308404564857483,0.28962892293930054,0.4349873960018158,0.46291459809170354,0.516756534576416,0.2,244.19028777820995
