CP-SW,CP-CVW,CP-S,Res-Gauss,emp coverage,tolerance,n_effective
0.7763779759407043,0.6114168763160706,0.8163824677467346,0.815718552643315,0.7947838306427002,0.15,78.99586376689548
0.7938634753227234,0.6275622248649597,0.8275604844093323,0.8414351814134012,0.8325325846672058,0.15,72.64849776214187
0.7770325541496277,0.6163168549537659,0.8096593618392944,0.8038960984008755,0.8387096524238586,0.15,76.76800806814072
0.7936409115791321,0.5996837615966797,0.809711754322052,0.7939278370526718,0.7886067032814026,0.15,85.79166681588366
0.8096266984939575,0.587592601776123,0.8085253834724426,0.7837849548427012,0.7892930507659912,0.15,93.57592745924889
0.8287981152534485,0.5831817388534546,0.7930730581283569,0.7904379652311525,0.7542896270751953,0.15,82.81269505635298
0.8183066844940186,0.6193513870239258,0.8381168246269226,0.8428480068059822,0.8119423389434814,0.15,95.21372592396702
0.8236843943595886,0.5927262902259827,0.8196032643318176,0.8092402805414567,0.7810569405555725,0.15,72.32869689401541
0.7863051295280457,0.6224844455718994,0.8412788510322571,0.8360218292503975,0.8188057541847229,0.15,89.62505789094975
0.7759730815887451,0.6254156231880188,0.8269497156143188,0.8112776466034797,0.8442004323005676,0.15,74.92249325906619
0.8197034597396851,0.6018930673599243,0.8146169781684875,0.795188492634565,0.7906657457351685,0.15,94.1667989619865
0.8178063035011292,0.5790908932685852,0.8282653093338013,0.8216021680427494,0.7755662202835083,0.15,93.20010035515993
0.8479012250900269,0.6055511236190796,0.8277612328529358,0.832519069549262,0.774193525314331,0.15,83.92481816192777
0.785037100315094,0.6258506178855896,0.8406444787979126,0.8316757530307045,0.8194921016693115,0.15,93.78668811062123
0.8209946751594543,0.6053887605667114,0.8331258893013,0.8173824072921758,0.7995882034301758,0.15,80.55895547626582
0.8500045537948608,0.593809962272644,0.8202319145202637,0.8298275526455963,0.7563486695289612,0.15,88.05971475047606
0.8307477235794067,0.6262868642807007,0.8108333945274353,0.7991885030802671,0.8140013813972473,0.15,76.5461149690431
0.7897962331771851,0.588936448097229,0.8321685791015625,0.831966612112551,0.766643762588501,0.15,79.86894528614322
0.7523980140686035,0.6269513368606567,0.808609664440155,0.8079009637014514,0.8510638475418091,0.15,78.45654176560431
0.7732702493667603,0.6361563801765442,0.8359612822532654,0.8305100815309797,0.8236101865768433,0.15,91.57890228977007
0.7612859606742859,0.6204351782798767,0.8161386251449585,0.8120121947957903,0.8194921016693115,0.15,92.27869135853749
0.8501605987548828,0.5942752957344055,0.8029428124427795,0.7770514503157501,0.7638984322547913,0.15,75.54675999495339
0.7985687255859375,0.6386138796806335,0.8535455465316772,0.8594177949354195,0.8160604238510132,0.15,76.52094214107858
0.8229854702949524,0.6062549948692322,0.8478426933288574,0.8368007834211941,0.7611530423164368,0.15,96.41885532291157
0.8013119101524353,0.6122279167175293,0.8532346487045288,0.8599464005069687,0.8297872543334961,0.15,86.9591497848472
0.8062469363212585,0.6081464886665344,0.8068212866783142,0.7956491238484988,0.8030198812484741,0.15,94.57841578101323
0.7967025637626648,0.5712049603462219,0.8227415084838867,0.8024438195609714,0.7714481949806213,0.15,77.54571945304562
0.8373635411262512,0.5992228984832764,0.8125584721565247,0.8126950197058512,0.7638984322547913,0.15,86.79819868250938
0.7717388868331909,0.6066978573799133,0.8092576265335083,0.7955043756142505,0.8085106611251831,0.15,96.06466984806296
0.7293744087219238,0.6066120862960815,0.8132297396659851,0.8020276369284652,0.8469457626342773,0.15,81.3250600241578
0.771084725856781,0.6195762157440186,0.8231667280197144,0.8158127331271787,0.8421413898468018,0.15,85.82056367785094
0.783332884311676,0.6077064871788025,0.8112879395484924,0.7997107357859082,0.8057652711868286,0.15,86.9254777605152
0.7969098687171936,0.5976533889770508,0.8116795420646667,0.8090532633368211,0.7995882034301758,0.15,75.781547240328
0.7750781178474426,0.5944368243217468,0.8256039023399353,0.8266116147541964,0.8448867797851562,0.15,72.37032421319626
0.8315899968147278,0.6073634028434753,0.8105266690254211,0.8057454513028612,0.7927247881889343,0.15,83.88705372738777
0.7670832872390747,0.6150249242782593,0.8042038083076477,0.8086229361335017,0.8380233645439148,0.15,76.45542150656841
0.8170196413993835,0.5939472317695618,0.8427881002426147,0.8376843626885462,0.7680164575576782,0.15,76.95348594303495
0.8134772181510925,0.5977573394775391,0.83225017786026,0.8209679495779774,0.7783116102218628,0.15,98.26297955558981
0.8303040862083435,0.6220889687538147,0.8572062253952026,0.853715920099121,0.8181194067001343,0.15,87.75874130525573
0.8018842339515686,0.6219900250434875,0.8419238328933716,0.8386931822440543,0.7940974831581116,0.15,98.30615813246354
0.7715851068496704,0.6254153251647949,0.7999893426895142,0.7840665598696255,0.826355516910553,0.15,83.62359620726403
0.8350630402565002,0.6131534576416016,0.8256174921989441,0.8260292155653876,0.7776252627372742,0.15,80.19141417773547
0.7930172681808472,0.6071852445602417,0.8395126461982727,0.8183297281623301,0.8291009068489075,0.15,104.69647451198215
0.7898610830307007,0.6345202922821045,0.8418319821357727,0.8495433348277696,0.8181194067001343,0.15,77.73832042674566
0.7665587663650513,0.5924999713897705,0.7893162965774536,0.7808934708686252,0.7906657457351685,0.15,83.59606532281745
0.8166163563728333,0.6240165829658508,0.8399728536605835,0.8308042213007155,0.7927247881889343,0.15,85.98924170897843
0.7981622219085693,0.6042852997779846,0.8362469673156738,0.8327004304437752,0.8091970086097717,0.15,75.63570607608612
0.8135781288146973,0.601772129535675,0.8293769359588623,0.826091658095615,0.7968428134918213,0.15,74.43198815280691
0.8124657273292542,0.631173312664032,0.8454633355140686,0.838719770721408,0.7947838306427002,0.15,88.3430201951614
0.7600529193878174,0.6248603463172913,0.8051607012748718,0.7717468274561562,0.8359643220901489,0.15,77.81464735225934
0.7656863331794739,0.5950855016708374,0.795829713344574,0.77588836588676,0.8112559914588928,0.15,76.19711935594387
0.8086500763893127,0.603797972202301,0.8355851173400879,0.8251154172314166,0.8181194067001343,0.15,72.95958773099727
0.7884023189544678,0.6064338684082031,0.8302150368690491,0.8245183483142957,0.7755662202835083,0.15,80.58267143859487
0.8055906891822815,0.5832787752151489,0.8203368782997131,0.8025452420008551,0.7989018559455872,0.15,78.89999295830894
0.8134827613830566,0.6181679368019104,0.7801443338394165,0.7655040628056692,0.7975291609764099,0.15,74.53114555680075
0.7869071364402771,0.5732898116111755,0.806162416934967,0.7930890648965762,0.7590939998626709,0.15,79.62122790743838
0.7608144283294678,0.6225203275680542,0.8162103891372681,0.8078991902994929,0.8428277373313904,0.15,96.4480343676438
0.8010658621788025,0.624349057674408,0.8149586915969849,0.8148192033560092,0.7927247881889343,0.15,89.9582843004971
0.8342266082763672,0.6186771988868713,0.7964319586753845,0.7968753843086975,0.8037062287330627,0.15,65.50432299602623
0.7994382977485657,0.6055307388305664,0.8167247772216797,0.8089015552170483,0.8126286864280701,0.15,75.40458249554734
