CP-SW,CP-CVW,CP-S,Res-Gauss,emp coverage,tolerance,n_effective
0.8247917294502258,0.3226715326309204,0.8797504305839539,0.8016326346745353,0.8317829370498657,0.001,112.8684727808268
0.7544896602630615,0.32474398612976074,0.8441820740699768,0.7571718966347758,0.8461240530014038,0.001,105.98547725699883
0.7682974934577942,0.33161577582359314,0.8602226972579956,0.7414788362657754,0.8480620384216309,0.001,107.20302254628325
0.8165372014045715,0.32561492919921875,0.8524503707885742,0.7427785366178433,0.8294573426246643,0.001,120.17151345937269
0.8248115181922913,0.32330724596977234,0.8782383799552917,0.8000697413745541,0.8228682279586792,0.001,107.47918941711093
0.7910726070404053,0.3248099088668823,0.844772458076477,0.7323970423440308,0.8352712988853455,0.001,96.39966008980082
0.8184748888015747,0.3296217620372772,0.863676905632019,0.7327524323739026,0.8232558369636536,0.001,106.80868391448284
0.840275228023529,0.32479432225227356,0.8523927927017212,0.7249226185114029,0.8143410682678223,0.001,99.43785129571211
0.8051767349243164,0.32893022894859314,0.8496053218841553,0.733264516617019,0.8341085314750671,0.001,105.73475702517294
0.8242152333259583,0.320767879486084,0.8536249399185181,0.7714465217459816,0.8186046481132507,0.001,117.63482083101545
0.8496106863021851,0.32830238342285156,0.8579140305519104,0.7837518891653854,0.8193798661231995,0.001,93.01970340526734
0.7917478084564209,0.3253781497478485,0.8707634210586548,0.8122384126206869,0.8507751822471619,0.001,107.43422502615272
0.8260905146598816,0.32606053352355957,0.8708534240722656,0.7908824172243727,0.8217054009437561,0.001,112.3199442402876
0.8219899535179138,0.3278980255126953,0.864902675151825,0.7894325074255233,0.817829430103302,0.001,105.10633569547858
0.8001526594161987,0.3272010385990143,0.8459717035293579,0.7163880848874202,0.8352712988853455,0.001,117.42242282096414
0.8158770799636841,0.32441601157188416,0.8608551025390625,0.7749377636778055,0.819767415523529,0.001,93.76573385926228
0.7850845456123352,0.3235847055912018,0.8500961661338806,0.7160557381651108,0.8418604731559753,0.001,110.08988302212654
0.8218532204627991,0.32637056708335876,0.8409090638160706,0.7715341641758343,0.8236433863639832,0.001,110.30946028031069
0.7738749384880066,0.3248842656612396,0.854245126247406,0.7631646600425178,0.8503875732421875,0.001,116.30917461829449
0.7979062795639038,0.3291690945625305,0.8740556240081787,0.7789841314499079,0.8341085314750671,0.001,110.4985517425485
0.8091986179351807,0.32588887214660645,0.867943286895752,0.8061540466264053,0.8166666626930237,0.001,107.9631145713235
0.8233919143676758,0.32248616218566895,0.8355692028999329,0.7275636744061089,0.8124030828475952,0.001,96.28354474537329
0.8192518353462219,0.3265441954135895,0.8601913452148438,0.7668890783310873,0.830232560634613,0.001,100.4577809336313
0.8003855347633362,0.323428750038147,0.8417361974716187,0.7607883601319633,0.8306201696395874,0.001,108.44492215350088
0.8109802007675171,0.32526397705078125,0.8497776389122009,0.7616599097115838,0.8251938223838806,0.001,103.76198198817899
0.8306183815002441,0.326413094997406,0.8778572678565979,0.7684183342209168,0.8209302425384521,0.001,114.67040855356845
0.8171568512916565,0.3238879144191742,0.8801447153091431,0.8122538981066165,0.8317829370498657,0.001,115.4039353276779
0.806872546672821,0.32101812958717346,0.8577070832252502,0.7298222915981997,0.8298449516296387,0.001,110.83850601434936
0.8360305428504944,0.3224432170391083,0.8552145957946777,0.8009677035244619,0.817829430103302,0.001,103.06554832408456
0.7831829786300659,0.3236289918422699,0.8428499102592468,0.768382327502957,0.843410849571228,0.001,112.82413502682141
0.797041654586792,0.32542333006858826,0.8609367609024048,0.6996894638466682,0.830232560634613,0.001,98.79162905618719
0.7796340584754944,0.32638654112815857,0.8797810673713684,0.7831673921865655,0.8507751822471619,0.001,101.93308192361259
0.8127402663230896,0.3283633589744568,0.8424165844917297,0.7787271962921929,0.8391472697257996,0.001,97.9640779157069
0.8177655935287476,0.3251084089279175,0.8328443765640259,0.7162835159076003,0.8228682279586792,0.001,113.8483617017133
0.7690752744674683,0.31850144267082214,0.8471269011497498,0.7520521142469261,0.8461240530014038,0.001,100.46742609118428
0.8055046200752258,0.3322552740573883,0.8780519366264343,0.7682884271091301,0.8344961404800415,0.001,118.17227848156239
0.8369557857513428,0.3275200128555298,0.8452060222625732,0.7038562000570427,0.8228682279586792,0.001,104.76198323694373
0.7923231720924377,0.325199693441391,0.8333331346511841,0.7134828537851025,0.8368217349052429,0.001,105.0345489834627
0.7870715260505676,0.32317426800727844,0.877669095993042,0.795836720696883,0.8418604731559753,0.001,111.16430551247286
0.8492776155471802,0.3257076144218445,0.8482849597930908,0.7381518905239789,0.8155038952827454,0.001,111.19104179583402
0.8178269267082214,0.32570064067840576,0.8592531085014343,0.7248411906806681,0.8337209224700928,0.001,92.0033224843734
0.7922228574752808,0.3236280381679535,0.8776119947433472,0.7428336717337046,0.8375968933105469,0.001,93.03166246998823
0.828144371509552,0.32186460494995117,0.8699784874916077,0.7610799235237194,0.8251938223838806,0.001,113.63317650336909
0.7925246953964233,0.32719117403030396,0.8718442320823669,0.7746547284470212,0.841472864151001,0.001,111.75942066785854
0.8569073677062988,0.32420921325683594,0.8424181938171387,0.7482662942408658,0.8050387501716614,0.001,118.53207142886272
0.7850561738014221,0.3258993327617645,0.8329302072525024,0.7350934582013865,0.8391472697257996,0.001,112.37135870368878
0.7889800667762756,0.3282474875450134,0.8742793202400208,0.7703088829880781,0.8375968933105469,0.001,99.72241656089479
0.77852463722229,0.32674822211265564,0.8582251667976379,0.7657727017097831,0.8348837494850159,0.001,85.55363200512986
0.7992540597915649,0.33181801438331604,0.8702532649040222,0.7882540958686963,0.8313953280448914,0.001,104.28052663092734
0.8322741389274597,0.32452669739723206,0.8418593406677246,0.7429378923787517,0.815116286277771,0.001,99.75012455136941
0.80199134349823,0.3327380418777466,0.8480958938598633,0.7156977330315797,0.8399224877357483,0.001,109.19854638855978
0.8010364770889282,0.3243076205253601,0.8677278161048889,0.7311265984557841,0.8317829370498657,0.001,113.47212538323339
0.8415914177894592,0.3279374837875366,0.8637683987617493,0.7241022466413413,0.8155038952827454,0.001,96.05816379122385
0.8195527195930481,0.33066362142562866,0.8650985956192017,0.8012966383464225,0.8244186043739319,0.001,114.77285867037926
0.8379244208335876,0.32527774572372437,0.8602098226547241,0.7514398036221435,0.8193798661231995,0.001,114.00446372654585
0.795558512210846,0.32255426049232483,0.8752923011779785,0.7771686566452886,0.8372092843055725,0.001,117.22934501401573
0.8019112944602966,0.3243219554424286,0.8574100732803345,0.7458506232906309,0.8255813717842102,0.001,103.71308834954834
0.8692726492881775,0.3211652934551239,0.8721590638160706,0.7926299843725073,0.8081395626068115,0.001,97.96851737662459
0.8225661516189575,0.327847421169281,0.8330603241920471,0.7574262407346898,0.8104650974273682,0.001,98.77167866081685
0.8287307024002075,0.32572710514068604,0.8691099882125854,0.777251915175212,0.8209302425384521,0.001,106.28440170773338
0.8092124462127686,0.32625487446784973,0.8536233901977539,0.7336074927443568,0.8372092843055725,0.001,92.46817307761731
0.8341121077537537,0.32531487941741943,0.8394338488578796,0.7317725481449626,0.8189922571182251,0.001,109.85940201625533
0.8638918995857239,0.3202512264251709,0.8230429291725159,0.675375601895403,0.815116286277771,0.001,99.22908262149126
0.7830654382705688,0.3241099417209625,0.8730407953262329,0.7874949113343742,0.8391472697257996,0.001,109.45717638319033
0.843350887298584,0.3287774622440338,0.868735134601593,0.7977243264051114,0.8135659098625183,0.001,116.7366264748666
0.8200597763061523,0.3248639702796936,0.8507482409477234,0.8059527059530386,0.8248062133789062,0.001,95.964636106623
0.8144780397415161,0.3236069679260254,0.8884353041648865,0.8056141295921424,0.8228682279586792,0.001,95.96660911199812
0.8211193084716797,0.3250668942928314,0.8514586687088013,0.7677291873712672,0.8352712988853455,0.001,104.9613855378211
0.7823639512062073,0.32388725876808167,0.8542272448539734,0.783503106518039,0.8410852551460266,0.001,95.27013120647224
