CP-SW,CP-CVW,CP-S,Res-Gauss,emp coverage,tolerance,n_effective
0.6062248945236206,0.4021495580673218,0.49528464674949646,0.3127357169079502,0.6078582406044006,0.2,239.92199295053135
0.590036928653717,0.3977701663970947,0.5017300248146057,0.32165267333352204,0.6213405132293701,0.2,240.0680784284704
0.5844813585281372,0.3937329351902008,0.5143834948539734,0.3333125142320261,0.6223035454750061,0.2,227.1650417886467
0.5632465481758118,0.3920745551586151,0.5287885069847107,0.3504683074825309,0.6090138554573059,0.2,248.81927485517264
0.6013358235359192,0.387423574924469,0.49131935834884644,0.31204661413698287,0.5974576473236084,0.2,249.12872664930248
0.593388557434082,0.3985922038555145,0.512980580329895,0.3296186717321615,0.614791989326477,0.2,239.3574451153372
0.6197817921638489,0.39721184968948364,0.4999306797981262,0.32296718248562495,0.5937981605529785,0.2,237.61603000176785
0.5799885988235474,0.3934408128261566,0.4999615252017975,0.3293862998831176,0.5984206199645996,0.2,220.11371975901497
0.6078663468360901,0.3953717350959778,0.4993228316307068,0.32734354613396943,0.5963020324707031,0.2,259.05258626093155
0.5718907713890076,0.3926617205142975,0.5035903453826904,0.3225764861585817,0.60920649766922,0.2,242.5236171233809
0.5988191962242126,0.39700430631637573,0.5164903402328491,0.33927382906519077,0.6068952083587646,0.2,218.01311484617437
0.5943923592567444,0.39159080386161804,0.5069897770881653,0.33404665088849,0.6055470108985901,0.2,220.86999883902615
0.5457549095153809,0.3985741436481476,0.5117292404174805,0.3219943171840584,0.6182588338851929,0.2,221.0737059073876
0.6025955080986023,0.3946482539176941,0.5143852829933167,0.3278102617400721,0.6040061712265015,0.2,256.34595489452767
0.5771842002868652,0.38994988799095154,0.5155596137046814,0.32433576639859124,0.6076656579971313,0.2,269.43024238622894
0.6193014979362488,0.3999252915382385,0.5178660750389099,0.33458329485251326,0.6036209464073181,0.2,246.09442404944872
0.5976890325546265,0.3917170464992523,0.4862854778766632,0.3206451478151169,0.6080508232116699,0.2,248.13021150406584
0.6170598268508911,0.39141297340393066,0.511337161064148,0.32079331749286594,0.6007319092750549,0.2,247.40727207183588
0.5627297163009644,0.387496680021286,0.5068878531455994,0.31815591892418693,0.6111325025558472,0.2,264.85644816278403
0.6091018915176392,0.39652252197265625,0.5028601288795471,0.3410247953862191,0.5968798398971558,0.2,239.8937038130528
0.5800172686576843,0.39597153663635254,0.5158337950706482,0.33918024364403027,0.6020801067352295,0.2,227.40097429410312
0.584076464176178,0.39171287417411804,0.5118112564086914,0.335850899203419,0.607280433177948,0.2,228.8513595827243
0.5839553475379944,0.39366137981414795,0.49778205156326294,0.3268902247587916,0.608243465423584,0.2,264.516017005689
0.5509179830551147,0.3925309479236603,0.5070423483848572,0.3163787855453844,0.6068952083587646,0.2,236.79354045274505
0.5821637511253357,0.39601364731788635,0.5008826851844788,0.3414130977432175,0.6018875241279602,0.2,252.257054036371
0.5669769644737244,0.3942205607891083,0.4827769994735718,0.3161210318394224,0.6149845719337463,0.2,256.35843068908684
0.5643293857574463,0.395034521818161,0.49235236644744873,0.32312091685769523,0.6003466844558716,0.2,256.4013924376879
0.6245864033699036,0.39613574743270874,0.4974724054336548,0.3289630481636765,0.6093990802764893,0.2,226.92605578249047
0.6266939043998718,0.39612019062042236,0.5137051939964294,0.3535237880007263,0.6043913960456848,0.2,238.86327724355465
0.5859753489494324,0.3898237943649292,0.5168856978416443,0.3362187855520845,0.6105546951293945,0.2,263.220388370332
0.575882077217102,0.39459970593452454,0.5144156813621521,0.33498342175010654,0.6126733422279358,0.2,257.85176477205613
0.554878830909729,0.3937683403491974,0.521576464176178,0.33878509314936467,0.6049692034721375,0.2,214.24246287976246
0.6081212759017944,0.39270636439323425,0.49881812930107117,0.3304513454568521,0.5959168076515198,0.2,244.64035648716822
0.5734485983848572,0.3947165310382843,0.5185132622718811,0.32898782710881797,0.6199923157691956,0.2,239.15790242369738
0.6008238196372986,0.39321455359458923,0.5224555730819702,0.34309428550916915,0.6184514760971069,0.2,218.2673665200668
0.597723662853241,0.39726707339286804,0.5085654854774475,0.32653195246655337,0.6051617860794067,0.2,225.38371496539344
0.600959062576294,0.39344391226768494,0.5006455183029175,0.3270512001662521,0.5951463580131531,0.2,238.05462246001872
0.5838130116462708,0.39237523078918457,0.5086939930915833,0.3429776918281753,0.6045839786529541,0.2,263.37964652263764
0.6019771099090576,0.39576560258865356,0.5016076564788818,0.3305165853245712,0.5912942886352539,0.2,250.5252132850586
0.5830469727516174,0.3936111330986023,0.5015498399734497,0.31725783968624105,0.6001541018486023,0.2,237.62247404402933
0.5890541672706604,0.39222973585128784,0.5011386275291443,0.3369186322208095,0.605354368686676,0.2,281.94662614351057
0.6507415175437927,0.39986613392829895,0.51075679063797,0.3210152780211139,0.597842812538147,0.2,246.60949102182414
0.5790848135948181,0.39638751745224,0.5068011283874512,0.33665442084181324,0.5993836522102356,0.2,217.6985937940371
0.5866380333900452,0.39549821615219116,0.5182816982269287,0.326966971321804,0.599768877029419,0.2,213.25378822289443
0.5486252903938293,0.3973630368709564,0.4965746998786926,0.3208626840388121,0.6080508232116699,0.2,260.715940090436
0.5742225050926208,0.385774165391922,0.5066319704055786,0.32867258948549016,0.6088212728500366,0.2,289.18121357243297
0.5795097351074219,0.3967050611972809,0.49798834323883057,0.327366204680766,0.6273112297058105,0.2,230.10267707333085
0.5823730230331421,0.39085936546325684,0.5190569758415222,0.3499330209729793,0.6161401867866516,0.2,247.0391760876027
0.579210638999939,0.3972991406917572,0.519005298614502,0.33886032638970065,0.6086286306381226,0.2,209.1043428034602
0.5763179063796997,0.39085280895233154,0.5136893391609192,0.3260210171917543,0.6107472777366638,0.2,242.98715737035107
0.5795626044273376,0.3945668935775757,0.5059787034988403,0.31806191171737946,0.6190292835235596,0.2,207.11774276439888
0.6262742280960083,0.4000965356826782,0.5044068098068237,0.33257576978472536,0.6113251447677612,0.2,233.5713231400324
0.6141603589057922,0.39472198486328125,0.5237039923667908,0.33829577459062343,0.617488443851471,0.2,202.23485706075743
0.6295539140701294,0.39483603835105896,0.5073778629302979,0.3154783106023379,0.5912942886352539,0.2,231.86555237253344
0.5684216022491455,0.39132916927337646,0.5141827464103699,0.32944459729812126,0.6047765612602234,0.2,244.46861950560069
0.6103875637054443,0.39534905552864075,0.5067461729049683,0.32925665146617933,0.6015022993087769,0.2,230.97953166872847
0.5832487940788269,0.39479416608810425,0.5154286623001099,0.32319942383783634,0.6015022993087769,0.2,273.04922827590536
0.580794095993042,0.39596083760261536,0.5059007406234741,0.331966071755502,0.6226887702941895,0.2,219.5494964016718
0.6098953485488892,0.39801666140556335,0.5092018246650696,0.3253385012781289,0.6101694703102112,0.2,208.651453465732
0.5584800243377686,0.3937443196773529,0.5056576728820801,0.33956833067911313,0.6122881174087524,0.2,243.1982771129881
0.6104309558868408,0.3971105217933655,0.5101223587989807,0.33526522291876204,0.5995762944221497,0.2,221.02837255167347
0.5916764140129089,0.3978557288646698,0.5069195032119751,0.32612704669518205,0.6090138554573059,0.2,265.69139447027237
0.5829602479934692,0.3931387662887573,0.5045188069343567,0.3255454811726136,0.6005392670631409,0.2,206.73105314303254
0.5728839039802551,0.39322179555892944,0.5187323689460754,0.3430199469964097,0.6134437322616577,0.2,245.2545127482985
0.6189050674438477,0.3967498242855072,0.49739915132522583,0.31919994800891804,0.6068952083587646,0.2,215.667020294721
0.5663009285926819,0.39677223563194275,0.5081700682640076,0.33862898755050713,0.606317400932312,0.2,209.91432733826215
0.5976449847221375,0.3927556872367859,0.5158686637878418,0.32800218420430816,0.6120955348014832,0.2,225.849042286841
0.5827842950820923,0.3975626826286316,0.5041011571884155,0.3307911255807958,0.6132511496543884,0.2,236.43235344355853
0.6038769483566284,0.3945328891277313,0.5022334456443787,0.3309829805300265,0.5999614596366882,0.2,243.67211683135662
0.5770861506462097,0.3909052014350891,0.5120200514793396,0.3306341358289618,0.6007319092750549,0.2,255.48293044593905
0.6067144870758057,0.3984714150428772,0.5285447239875793,0.3283649134776311,0.597072422504425,0.2,213.27188301827206
0.6090644598007202,0.39707618951797485,0.49182015657424927,0.329022629965028,0.6030431389808655,0.2,219.26154456285022
0.6232528686523438,0.393451988697052,0.5080713033676147,0.33828000635999816,0.6088212728500366,0.2,236.38274205921513
0.6185321807861328,0.39161697030067444,0.5073916912078857,0.3166655071404828,0.6041987538337708,0.2,225.4047774650356
0.5635181665420532,0.39880192279815674,0.503814160823822,0.3356304750688176,0.6117103099822998,0.2,258.49035357321105
0.5752406120300293,0.38909587264060974,0.5111593008041382,0.34226717412466373,0.6090138554573059,0.2,264.62732916869436
0.605976402759552,0.39679116010665894,0.5010801553726196,0.3260623516288012,0.6068952083587646,0.2,221.29009213562185
0.6052623391151428,0.39079248905181885,0.4966314435005188,0.31679934776431024,0.6080508232116699,0.2,250.02990473931092
0.5904918313026428,0.3903120756149292,0.4953669607639313,0.33159516120705845,0.598998486995697,0.2,244.19028777820995
